tweet_id,Timestamp,likes,retweets,replies,hashtag,text
780,2019-05-29,1,1,0,"['Waltham', 'South_Side']","City Council just voted to approve $567,478 to fund the construction of a new playground at Whittemore School #Waltham #South_Side @WhittemoreBuzz @WhittemoreBuzz – at Waltham City Hall"
781,2019-05-28,1,0,0,[],Ooh can he read my story about Boston Public School’s budget? Because I would love some feed back
782,2019-05-27,2,0,0,[],"”After the downing of the Wasp, the letter went viral, the 1940s version of that, and was read aloud in Boston public schools and was published in newspapers and magazines around...”

‘Jackie letter’ still sheds light on service, history – Boston Herald https://www.bostonherald.com/2019/05/26/jackie-letter-still-sheds-light-on-service-history/ …"
783,2019-05-24,3,0,0,"['math', 'Steam', 'NewtonsLaws', 'trickemintolearning']","Newton's Second Law in action! Lots of #math and milage using the Shopping Cart 'o Science using @NotabilityApp @MSMSBPS #Steam @theSTEMpedia @dailystem @Eduscape #NewtonsLaws #trickemintolearning
SCHOOLS NOT OVER YET!! pic.twitter.com/KjxszkGMNi"
784,2019-05-24,3,0,0,[],"Congratulations Jillian Archer Cohen, school psychologist extraordinaire & BPS Educator of the Year - grateful to know & work with you!! Congrats to all the remarkable BPS educators & EOYS! https://twitter.com/BostonSchools/status/1131918529366765568 …"
785,2019-05-23,1,0,0,['teacherpowered'],@BCassellius Are you free on 5/29? Come to @TurtleSwampBrew to see what BPS’ amazing #teacherpowered schools are up to! pic.twitter.com/38l6z5FsXr
786,2019-05-23,0,0,0,[],Here’s a thought maybe @SalemState should make more dorm room or charge less so they don’t have so many homeless kids attending school pathetic since the pay ZERO in taxes @MayorDriscoll
787,2019-05-22,26,10,0,[],Today @BTU66 members presented in front of BPS School Committee over 5000 signatures “It’s time for BPS... to put their money where their mouth is and bargain in good faith and settle this contract”. pic.twitter.com/xABkx5cTHr – at Bruce C. Bolling Municipal Building
788,2019-05-22,0,0,0,"['persuasivewriting', 'bpschat']","Some #persuasivewriting  for a gerbil visit to Mrs.Sullivan’s room! #bpschat @ Memorial School Parent Teacher Organization -PTO - Burlington, MA https://www.instagram.com/p/Bxw2EdKlFWd/?igshid=1az9vpqjysbpb …"
789,2019-05-21,2,1,0,['SummerJobsCampaign'],"We couldn't agree more. Through the Mayor's #SummerJobsCampaign, we place thousands of high school students in paid jobs and internships. Connecting the classroom to the workplace leads to meaningful career exploration for our youth."
790,2019-05-20,4,2,1,['BosPolipic'],"MA is in BOTTOM quartile in states’ fiscal effort on education. We could & should be fully funding our schools—not scapegoating teachers. Appointed school committee means Sam Tyler, BMRB & their corporate pals have a voice to protect their interests & BPS families don’t. #BosPolipic.twitter.com/6BotIW5qjE"
791,2019-05-19,1,0,0,"['BuildUp', 'MountVernon']","Proud of my administration which earned the Cities RISE grant from NYAG, ironic I know... yet we working hard, together with the City Council, at @kennedy_school to #BuildUp #MountVernon @ Harvard Kennedy School https://www.instagram.com/p/BxqYqA_hiUn/?igshid=zuyl9t7t5x5v …"
792,2019-05-19,0,0,0,[],I LOVE this video so much. If you too love @CarterSchoolBPS you should watch this mother explain how Self-Contained Schools Can Help Special Needs Children https://www.seizinglife.org/how-self-contained-schools-can-help-special-needs-children/ …
793,2019-05-18,8,0,3,['CambMA'],"Remember when Bernie endorsed a strongly pro-charter school candidate for #CambMA city council in 2017, one year after MA voters beat down a statewide charter school expansion ballot initiative (which he publicly opposed)? https://twitter.com/BernieSanders/status/1129441800622624769 …"
794,2019-05-17,0,0,0,[],"Republicans intend to weaponize our schools, society, government and internationally.  Now outer space!"
795,2019-05-17,3,2,0,['studentsdeserve'],Proud to join with @BTU66 teachers and concerned residents this afternoon in support of just public school funding.  Boston Public School #studentsdeserve full funding of public education. Great to see so many labor unions supporting our teachers and students at today’s rally.pic.twitter.com/P8LgNFda3w – at Boston Common
796,2019-05-16,0,0,0,[],I totally agree went to parochial schools Irish Catholic mother who came here in 1911 and this is a woman’s choice period.Keep God out of government especially in these times
797,2019-05-16,1,0,0,[],"Not the government...every woman had to be responsible of their bodies, taking care  of themselves BEFORE to kill an unborn human being....Hello, we are in 21 century and kids begin to now about from middle school if not before."
798,2019-05-16,19,4,0,[],"Honored to attend a dinner reception tonight in celebration of @BPSQuincyElem. Great to join Principal Cynthia Soo Hoo, many dedicated @BTU66 teachers, faculty, parents & friends of this outstanding school. JQS provides an exceptional education & learning experience for all. pic.twitter.com/KIVTFhCLfy – at Empire Garden"
799,2019-05-14,4,1,0,['MayorPete'],"Relatedly, I salute #MayorPete for doing a Rhodes and not going to real grad school"
800,2019-05-14,0,0,0,[],My phone dumber than this Boston public school education of mine
801,2019-05-13,1,0,0,[],Public schools are socialism. Building a government wall is pure capitalism. It would make sence if you went to a private school.
802,2019-05-13,43,5,1,"['Roxbury', 'laculturacura', 'culturehealspic']","Celebrating 50 years of @SociedadLatina with our community members in #Roxbury. The panel discussion featured a current @bostonschools headmaster, both a current and former BPS student, and School Committee member Dr. Rivera. #laculturacura #culturehealspic.twitter.com/cm6v6qzm2y"
803,2019-05-13,8,0,0,['Bourne2pic'],"Good luck to the Nation’s most recent public safety official, Luke, as he graduates from training school and reports to Provincetown this morning for duty as a Summmer Police Officer.  All citizens are reminded to be on their best behavior when visiting the Outer Cape. #Bourne2pic.twitter.com/ypXfJ2i9nI"
804,2019-05-10,10,1,1,['TeacherAppreciationWeek2019pic'],BPS Sci T's Mr. Grymonpre @McCormackMiddle & Ms. Ruttan @UmanaK8 School awarded the 2019 Massachusetts Secretary's Award for Excellence in Energy & Environmental Education for piloting the Stormwater Management Curriculum Integration Pilot! #TeacherAppreciationWeek2019pic.twitter.com/9IwPDhmqmc
805,2019-05-10,13,3,2,[],It‘s @Kennedy_School Tech & Innovation in Government Demo Day at the @Harvard @ilab! We‘re presenting our work with @DoITBoston and our prototype to increase public engagement with the @CityOfBoston budget!https://twitter.com/NickSinai/status/1126837591188418561 …
806,2019-05-09,7,4,0,[],60+ MPS Middle school girls at @Malden_Rec MS Volleyball at MHS! Future Tornados! @sturdy2025 @MaldenPublic @NewsMaldenMA @MayorOfMalden @Noontime_HSpic.twitter.com/yOR7WRBCPJ
807,2019-05-09,0,0,0,['babajidesanwoolu'],jidesanwoolu #babajidesanwoolu SanwoOlu announces through his Instagram Page that he is taking a course on “LEADING ECONOMIC GROWTH at Harvard Kennedy School of Government… https://www.instagram.com/p/BxO50e3DMkB/?utm_source=ig_twitter_share&igshid=2nrdflpk44gz …
808,2019-05-09,0,0,0,['babajidesanwoolu'],jidesanwoolu #babajidesanwoolu SanwoOlu announces through his Instagram Page that he is taking a course on “LEADING ECONOMIC GROWTH at Harvard Kennedy School of Government… https://www.instagram.com/p/BxO5qmwHUnL/?igshid=1gno9k4loqgio …
809,2019-05-08,13,7,1,[],"If you want to see how a school system values arts, check out one of the @SalemSchoolsk12 concerts. These kids are good. Full stop. Yay teachers! @MayorDriscoll @MadoreChristinepic.twitter.com/EHJtluqNJ9"
810,2019-05-08,6,1,0,[],how many more dead kids in schools is going to take for our government to take action and pass common sense gun control?
811,2019-05-08,0,0,1,"['springconcert', 'arts', 'lsa', 'percussion', 'clarinet', 'bandlife']",#springconcert #arts #lsa #percussion #clarinet #bandlife Thank you Dominick DeFrancisco for your leadership! mp_schools mayorofmalden @ Linden School https://www.instagram.com/p/BxM09fnF3Mu3JCjYeCR0YNDPHM4Oc9iFY5qNsk0/?utm_source=ig_twitter_share&igshid=9eyl3mp829h1 …
812,2019-05-07,8,3,1,"['TeacherAppreciationDay', 'SouthEnd', 'FY20']",#TeacherAppreciationDay is a fitting day for @BPSBlackstone’s Spring Fundraiser! S/O Friends of Blackstone #SouthEnd for stepping up to support this amazing school community. Equally excited to see $5Mil budgeted in #FY20 for much needed improvements to the school  pic.twitter.com/v8BXS6TXNT – at Stella
813,2019-05-07,5,3,0,['brightonMA'],"Great ink for the @winship_bps in #brightonMA, one of only two elementaries in the @BostonSchools system designated a @MassEducation School of Distinction this year! Ask me about this amazing community of families & educators :) https://twitter.com/BostonSchools/status/1125734574514950145 …"
814,2019-05-07,42,4,6,[],"With all the Africans at the @Harvard Kennedy School of Government - EL Class 2019, except for H.E Samuel Egwu (former governor and serving Senator from Ebonyi State) who was absent at the time of this picture. pic.twitter.com/0paelwIwy4"
815,2019-05-07,7,1,0,['Woburn'],#Woburn School Committee held a public hearing tonight on FY 20 Budget tonight & thanks to the  people who attended. Thanks also to Mayor Galvin along with school Admin Team. Review WPS website for steps being taken to # Move the District Forward. RT TY
816,2019-05-06,1,0,0,"['NPWW', 'PublicWorksMakesItHappenhttps']",Did they make it happen?  When @AnnissaForBos asked about raised crosswalks to schools she was shut down.  Lets look elsewhere for solution before we say no. #NPWW #PublicWorksMakesItHappenhttps://twitter.com/CoachBalto/status/1125442231584694272 …
817,2019-05-04,8,3,0,"['BPSProud', 'bpssci']",#BPSProud of Daisy Wang and Jon Lin from @bostonlatin school for each winning 2nd place  for their projects at MA Science and Engineering Fair today! Next stop Intel International Science Fair! #bpssci @BostonSchools
818,2019-05-04,0,0,0,[],Lmaoooo @DevvBaker your mayor is a High School Musical fan? https://twitter.com/lennycurry/status/1124520724557967360 …
819,2019-05-04,1,0,0,[],How about free cars we can get to our jobs or school. What the heck pay for our housing and food I mean people need basic food and housing to live right. I’ll work for all the government officials so they can keep all their money  and use any money i make to keep help! 
820,2019-05-03,0,0,0,"['USA', 'Boston', 'BostonPublicSchools', 'publicschools']","Alumini Day! Top 10 high school in the #USA! Sumus primi! #Boston #BostonPublicSchools #publicschools (@ Boston Latin School in Boston, MA) https://www.swarmapp.com/c/2Jsm2dmXHbK pic.twitter.com/z56mx7s6WS"
821,2019-05-03,1,0,0,"['BosBudgetFY20', 'BPSWalkToSchoolDay', 'SafeRoutesBostonhttps']",Time to speak up & email @marty_walsh & @BOSCityCouncil.  Our children & families need support walking to school. #BosBudgetFY20 #BPSWalkToSchoolDay #SafeRoutesBostonhttps://twitter.com/SafeRoutesBOS/status/1114182836804653056 …
822,2019-05-03,6,1,0,[],Honoured to have been awarded the Executive Certificate from @Harvard & @Kennedy_School on Leading Successful Programmes & using evidence to assess effectiveness as part of the Economic Development concentration with Professor Dan Levy and Julie Wilson pic.twitter.com/YQigNHQDOQ
823,2019-05-03,0,0,0,[],"I have come to realize that some evil doers lack a soul and conscience to ever do good. Supporters of tax payer funded baby killing, allowing illegals and radical Islam into our schools, country, and government is truly evil done by soul-less individuals. https://twitter.com/mitchellvii/status/1124091094281740288 …"
824,2019-05-02,36,4,2,"['bospoli', 'BPSSuperSearch']","I look forward to welcoming Brenda Cassellius to Boston as she takes on the important role of @BostonSchools superintendent. As a BPS graduate, I know first-hand the role our schools play in determining the success of Boston’s young people. (1/2) #bospoli #BPSSuperSearch"
825,2019-05-01,0,0,0,['BPSSuperintendent'],The School Committee is starting discussion on #BPSSuperintendent picks. A candidate must have 4 votes to pass.
826,2019-05-01,8,3,1,['BPSSuperintendentpic'],It’s a packed house at the School Committee chambers tonight as everyone waits for the vote of who will be the next @BostonSchools #BPSSuperintendentpic.twitter.com/2F5VPp55mh
